step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
180.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
185.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
190.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
195.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
200.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
205.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
210.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
215.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
220.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
225.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
230.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
235.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
240.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
245.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
250.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
255.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
260.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
265.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
270.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
275.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
280.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
285.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
290.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
295.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
300.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
305.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
310.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
315.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
320.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
325.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
330.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
335.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
340.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
345.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
350.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
355.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
360.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
365.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
370.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
375.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
380.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
385.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
390.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
395.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
400.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
405.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
410.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
415.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
420.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
425.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
430.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
435.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
440.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
445.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
450.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
455.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
460.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
465.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
470.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
475.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
480.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
485.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
490.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
495.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
500.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
505.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
510.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
515.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
520.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
525.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
530.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
535.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
540.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
545.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
550.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
555.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
560.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
565.0,0,0.0,0.0,12.27301587513648,0,0.0,0.7989027631947007,0,0.0
570.0,0,0.0,0.0,15.103877621361205,0,0.0,0.9831755853184608,0,0.0
575.0,0,0.0,0.0,14.949908902526984,0,0.0,0.9731531070479486,0,0.0
580.0,0,0.0,0.0,15.320589622490258,0,0.0,0.9972822904902676,0,0.0
585.0,0,0.0,0.0,15.218771179912762,0,0.0,0.9906544953381295,0,0.0
590.0,0,0.0,0.0,15.224326864591019,0,0.0,0.9910161384653,0,0.0
595.0,0,0.0,0.0,14.949908902526984,0,0.0,0.9731531070479486,0,0.0
600.0,0,0.0,0.0,13.365809316517861,0,0.0,0.9559604318683548,0,0.0
605.0,0,0.0,0.0,13.641169041219872,0,0.0,0.9787982654797034,0,0.0
610.0,0,0.0,0.0,13.67561317386502,0,0.0,0.9838315429623192,0,0.0
615.0,0,0.0,0.0,6.216629593524299,0,0.0,0.49752792582215233,0,0.0
620.0,1,5.0,1.6666666666666667,7.81392770003674,1,5.0,0.567410672266813,1,5.0
625.0,1,10.0,3.3333333333333335,9.019109943951989,1,10.0,0.6452196285879283,1,10.0
630.0,1,15.0,5.0,9.254689790107198,1,15.0,0.662188759963244,1,15.0
635.0,1,20.0,6.666666666666667,9.111363964924166,1,20.0,0.6512330075107311,1,20.0
640.0,1,25.0,8.333333333333334,9.196181938510586,1,25.0,0.6579432493826949,1,25.0
645.0,1,30.0,10.0,9.184970205215626,1,30.0,0.6564721269532489,1,30.0
650.0,1,35.0,11.666666666666666,9.051600750140423,1,35.0,0.647459292961503,1,35.0
655.0,1,40.0,13.333333333333334,9.145328498399394,1,40.0,0.6534877700299523,1,40.0
660.0,1,45.0,15.0,6.46112848440703,1,45.0,0.44060642257155863,1,45.0
665.0,2,55.0,18.333333333333332,5.05238456387268,2,55.0,0.3267246826477119,2,55.0
670.0,2,65.0,21.666666666666668,5.017101967508994,2,65.0,0.0,2,65.0
675.0,2,75.0,25.0,5.106285617798966,2,75.0,0.0,2,75.0
680.0,2,85.0,28.333333333333332,5.108574621530339,2,85.0,0.0,2,85.0
685.0,2,95.0,31.666666666666668,5.068424873787068,2,95.0,0.0,2,95.0
690.0,2,105.0,35.0,5.060477550990969,2,105.0,0.0,2,105.0
695.0,2,115.0,38.333333333333336,5.088706556160092,2,115.0,0.0,2,115.0
700.0,2,125.0,41.666666666666664,5.017101967508994,2,125.0,0.0,2,125.0
705.0,2,135.0,45.0,5.140662207496752,2,135.0,0.0,2,135.0
710.0,2,145.0,48.333333333333336,5.106722726637587,2,145.0,0.0,2,145.0
715.0,2,155.0,51.666666666666664,5.006125241746594,2,155.0,0.0,2,155.0
720.0,2,165.0,82.5,0.0,2,165.0,0.0,2,165.0
725.0,2,175.0,87.5,0.0,2,175.0,0.0,2,175.0
730.0,2,185.0,61.666666666666664,4.0852182417465945,2,185.0,0.3216449960968945,2,185.0
735.0,2,195.0,65.0,4.0852182417465945,2,195.0,0.3216449960968945,2,195.0
740.0,2,205.0,51.25,5.96794134694974,2,205.0,0.4946976704089898,2,205.0
745.0,0,0.0,0.0,8.817429605866833,0,0.0,0.9255998724959058,0,0.0
750.0,0,0.0,0.0,10.606787605573025,0,0.0,0.9712624485579661,0,0.0
755.0,0,0.0,0.0,11.83285456241286,0,0.0,0.971084484485278,0,0.0
760.0,0,0.0,0.0,13.02107012203146,0,0.0,0.9879571678057422,0,0.0
765.0,0,0.0,0.0,13.164354637665665,0,0.0,0.9782774904033126,0,0.0
770.0,0,0.0,0.0,13.20948123723578,0,0.0,0.990011172541432,0,0.0
775.0,0,0.0,0.0,13.171548882608759,0,0.0,0.9766237954425498,0,0.0
780.0,0,0.0,0.0,13.080948305231665,0,0.0,0.9818875984526316,0,0.0
785.0,0,0.0,0.0,13.126739278680946,0,0.0,0.9794500545534025,0,0.0
790.0,0,0.0,0.0,13.087824426332169,0,0.0,0.9721939406101798,0,0.0
795.0,0,0.0,0.0,12.772921480585921,0,0.0,0.917206530707339,0,0.0
800.0,1,3.0,0.5,8.543857106906854,1,3.0,0.33726430590946094,1,3.0
805.0,2,13.0,2.6,5.235808765255818,2,13.0,0.047172070850599136,2,13.0
810.0,3,27.0,5.4,4.985021107503137,3,27.0,3.7606870460477067e-06,3,27.0
815.0,3,42.0,10.5,3.1258496671200695,3,42.0,0.0,3,42.0
820.0,3,57.0,14.25,3.106633619636573,3,57.0,0.0,3,57.0
825.0,3,72.0,18.0,3.14674794126609,3,72.0,0.0,3,72.0
830.0,2,54.0,13.5,3.659289275265342,2,54.0,0.0,2,54.0
835.0,2,64.0,16.0,4.511909220162357,2,64.0,0.0,2,64.0
840.0,2,74.0,14.8,6.795882335200967,2,74.0,0.32949505510202876,2,74.0
845.0,2,84.0,16.8,7.581881964796641,2,84.0,0.32842358889240364,2,84.0
850.0,2,94.0,23.5,6.331626062001813,2,94.0,0.32134572416656243,2,94.0
855.0,2,104.0,26.0,6.306119107361663,2,104.0,0.3256997378384616,2,104.0
860.0,2,114.0,28.5,6.374770211911308,2,114.0,0.3261452456299369,2,114.0
865.0,2,124.0,31.0,6.287400869518532,2,124.0,0.3238653488138677,2,124.0
870.0,2,134.0,33.5,6.44103191686423,2,134.0,0.33016220953053227,2,134.0
875.0,2,144.0,36.0,6.410668796958415,2,144.0,0.3281033238256728,2,144.0
880.0,2,154.0,38.5,6.336344713734942,2,154.0,0.3231850359212954,2,154.0
885.0,2,164.0,41.0,6.385717708221417,2,164.0,0.3293405461598375,2,164.0
890.0,2,174.0,43.5,6.331441348430015,2,174.0,0.3209474073059841,2,174.0
895.0,2,184.0,61.333333333333336,3.8385689764429958,2,184.0,0.3202629017444228,2,184.0
900.0,2,194.0,64.66666666666667,3.9505885826104463,2,194.0,0.32960902118206264,2,194.0
905.0,2,204.0,68.0,3.4173665890393328,2,204.0,0.0,2,204.0
910.0,2,214.0,71.33333333333333,3.9325417744142146,2,214.0,0.0,2,214.0
915.0,2,224.0,74.66666666666667,3.873592744526188,2,224.0,0.0,2,224.0
920.0,2,234.0,78.0,3.8386316503001208,2,234.0,0.0,2,234.0
925.0,2,244.0,81.33333333333333,3.9293545561600927,2,244.0,0.0,2,244.0
930.0,2,254.0,84.66666666666667,3.8898949270205403,2,254.0,0.0,2,254.0
935.0,2,264.0,88.0,3.989710280732918,2,264.0,0.0,2,264.0
940.0,2,274.0,91.33333333333333,3.842141007328451,2,274.0,0.0,2,274.0
945.0,2,284.0,94.66666666666667,3.915389614861814,2,284.0,0.0,2,284.0
950.0,2,294.0,98.0,3.90069142490692,2,294.0,0.0,2,294.0
955.0,2,304.0,101.33333333333333,3.883260551590828,2,304.0,0.0,2,304.0
960.0,2,314.0,104.66666666666667,3.9253587306235436,2,314.0,0.0,2,314.0
965.0,2,324.0,108.0,3.9854333393577317,2,324.0,0.0,2,324.0
970.0,2,334.0,167.0,0.0,2,334.0,0.0,2,334.0
975.0,2,344.0,172.0,0.0,2,344.0,0.0,2,344.0
980.0,2,354.0,177.0,0.0,2,354.0,0.0,2,354.0
985.0,1,185.0,92.5,1.1145458761020564,1,185.0,0.0,1,185.0
990.0,1,190.0,95.0,3.134509473806247,1,190.0,0.0,1,190.0
995.0,1,195.0,97.5,4.98305784893455,1,195.0,0.0,1,195.0
1000.0,1,200.0,100.0,5.64051692669845,1,200.0,0.0,1,200.0
1005.0,1,205.0,102.5,5.685810697137907,1,205.0,0.0,1,205.0
1010.0,1,210.0,105.0,5.704681921099376,1,210.0,0.0,1,210.0
1015.0,1,215.0,107.5,5.483328010992676,1,215.0,0.0,1,215.0
1020.0,1,220.0,110.0,5.649266972370509,1,220.0,0.0,1,220.0
1025.0,1,225.0,112.5,5.704512241344031,1,225.0,0.0,1,225.0
1030.0,1,230.0,115.0,5.542056180817139,1,230.0,0.0,1,230.0
1035.0,1,235.0,117.5,5.685810697137907,1,235.0,0.0,1,235.0
1040.0,1,240.0,120.0,5.497437510861613,1,240.0,0.0,1,240.0
1045.0,1,245.0,122.5,5.575716239273146,1,245.0,0.0,1,245.0
1050.0,1,250.0,125.0,5.65594488253218,1,250.0,0.0,1,250.0
1055.0,1,255.0,127.5,5.618929161621321,1,255.0,0.0,1,255.0
1060.0,1,260.0,260.0,0.0,1,260.0,0.0,1,260.0
1065.0,1,265.0,265.0,0.0,1,265.0,0.0,1,265.0
1070.0,1,270.0,90.0,7.99149399487457,1,270.0,0.5197571092334451,1,270.0
1075.0,1,275.0,91.66666666666667,9.906447804987843,1,275.0,0.6453620184952831,1,275.0
1080.0,0,0.0,0.0,10.950526420305051,0,0.0,0.9874482163616768,0,0.0
1085.0,0,0.0,0.0,12.12124655776676,0,0.0,0.9822080654787264,0,0.0
1090.0,0,0.0,0.0,13.523527183265925,0,0.0,0.990334409567903,0,0.0
1095.0,0,0.0,0.0,14.828218892223079,0,0.0,0.9875149523094005,0,0.0
1100.0,0,0.0,0.0,14.096940385650333,0,0.0,0.9410843342394445,0,0.0
1105.0,0,0.0,0.0,14.27174211227081,0,0.0,0.965088123908257,0,0.0
1110.0,0,0.0,0.0,14.42664401215132,0,0.0,0.9867024895073053,0,0.0
1115.0,0,0.0,0.0,14.397561577457036,0,0.0,0.9803510186025486,0,0.0
1120.0,0,0.0,0.0,13.716897773561096,0,0.0,0.9114974123692232,0,0.0
1125.0,1,1.0,0.16666666666666666,11.880548156929889,1,1.0,0.7328721809413394,1,1.0
1130.0,0,0.0,0.0,12.288458655995612,0,0.0,0.9809920297402037,0,0.0
1135.0,0,0.0,0.0,12.788443281780783,0,0.0,0.9358495482952546,0,0.0
1140.0,0,0.0,0.0,13.818472686306773,0,0.0,0.9843583182146788,0,0.0
1145.0,0,0.0,0.0,14.229397067721047,0,0.0,0.9786811947874177,0,0.0
1150.0,0,0.0,0.0,13.752821343338772,0,0.0,0.9091165755244798,0,0.0
1155.0,0,0.0,0.0,13.546603294975915,0,0.0,0.9816910936975919,0,0.0
1160.0,1,1.0,0.16666666666666666,11.96439037514262,1,1.0,0.6557357389257054,1,1.0
1165.0,1,6.0,1.2,11.38463278656214,1,6.0,0.651761120685476,1,6.0
1170.0,0,0.0,0.0,11.825335799938474,0,0.0,0.9791191580975616,0,0.0
1175.0,0,0.0,0.0,12.546058056492765,0,0.0,0.9752896783785932,0,0.0
1180.0,0,0.0,0.0,13.285746379791231,0,0.0,0.9663260674573255,0,0.0
1185.0,0,0.0,0.0,12.217987658949465,0,0.0,0.3943980354859505,0,0.0
1190.0,1,3.0,0.6,11.21397895124243,1,3.0,5.349152916784685e-05,1,3.0
1195.0,1,8.0,2.0,10.461709334248471,1,8.0,0.0,1,8.0
1200.0,1,13.0,3.25,10.456787915604682,1,13.0,0.0,1,13.0
1205.0,1,18.0,3.6,10.582604595339879,1,18.0,0.36419145735700476,1,18.0
1210.0,1,23.0,5.75,10.65154346554687,1,23.0,0.49393878035850947,1,23.0
1215.0,1,28.0,7.0,10.706383822298681,1,28.0,0.49678328031834595,1,28.0
1220.0,1,33.0,8.25,10.592503961279595,1,33.0,0.4834028387513701,1,33.0
1225.0,0,0.0,0.0,11.179828249458529,0,0.0,0.9696318992393108,0,0.0
1230.0,0,0.0,0.0,12.131778857861951,0,0.0,0.9884753531646612,0,0.0
1235.0,0,0.0,0.0,12.37145775137364,0,0.0,0.9827342511077996,0,0.0
1240.0,0,0.0,0.0,14.068771164281173,0,0.0,0.9715866540496879,0,0.0
1245.0,0,0.0,0.0,14.716313131851308,0,0.0,0.9880588382258618,0,0.0
1250.0,0,0.0,0.0,14.51176564471021,0,0.0,0.9900861448499501,0,0.0
1255.0,0,0.0,0.0,14.59657001483643,0,0.0,0.9889180497025865,0,0.0
1260.0,0,0.0,0.0,14.603173017675687,0,0.0,1.0,0,0.0
1265.0,0,0.0,0.0,14.604569308575407,0,0.0,1.0,0,0.0
1270.0,0,0.0,0.0,14.716753843879957,0,0.0,1.0,0,0.0
1275.0,0,0.0,0.0,14.479757546621073,0,0.0,1.0,0,0.0
1280.0,0,0.0,0.0,14.595625666900702,0,0.0,1.0,0,0.0
1285.0,0,0.0,0.0,14.632121066329233,0,0.0,1.0,0,0.0
1290.0,0,0.0,0.0,12.282909540865916,0,0.0,0.6811186420128963,0,0.0
1295.0,0,0.0,0.0,13.859132561482369,0,0.0,0.901818357473559,0,0.0
1300.0,0,0.0,0.0,13.166534114876844,0,0.0,0.9538501944611869,0,0.0
1305.0,0,0.0,0.0,13.480898211397125,0,0.0,0.9883904185814831,0,0.0
1310.0,0,0.0,0.0,12.877687322962526,0,0.0,0.9901464062836097,0,0.0
1315.0,0,0.0,0.0,12.762513110469524,0,0.0,0.9792498560248218,0,0.0
1320.0,0,0.0,0.0,12.692136033260692,0,0.0,0.9742074497887399,0,0.0
1325.0,0,0.0,0.0,12.788952520696409,0,0.0,0.984200133387698,0,0.0
1330.0,0,0.0,0.0,12.564884150747172,0,0.0,0.9656332325010639,0,0.0
1335.0,0,0.0,0.0,12.770652362026237,0,0.0,0.9820487308397274,0,0.0
1340.0,0,0.0,0.0,12.544798369245889,0,0.0,0.9615577826054457,0,0.0
1345.0,0,0.0,0.0,7.898880451701625,0,0.0,0.6461937864136081,0,0.0
1350.0,1,5.0,1.6666666666666667,7.838527005294256,1,5.0,0.6420256859001142,1,5.0
1355.0,1,10.0,2.5,8.74437904434482,1,10.0,0.6668854122831175,1,10.0
1360.0,1,15.0,3.75,9.565472880387384,1,15.0,0.717375103167113,1,15.0
1365.0,1,20.0,5.0,9.906492039175573,1,20.0,0.7402326491655395,1,20.0
1370.0,2,27.0,6.75,7.0812114395212085,2,27.0,0.490858088753779,2,27.0
1375.0,0,0.0,0.0,8.100177199532428,0,0.0,0.9724675945083566,0,0.0
1380.0,0,0.0,0.0,10.11133720683205,0,0.0,0.9778807090235712,0,0.0
1385.0,0,0.0,0.0,12.177170992374105,0,0.0,0.9976799558187703,0,0.0
1390.0,0,0.0,0.0,13.408032656040499,0,0.0,0.9785455899952036,0,0.0
1395.0,0,0.0,0.0,13.636783655038792,0,0.0,0.991457333180819,0,0.0
1400.0,0,0.0,0.0,13.520373808544585,0,0.0,0.9873144931009866,0,0.0
1405.0,0,0.0,0.0,13.453600120444074,0,0.0,1.0,0,0.0
1410.0,0,0.0,0.0,13.402252801756598,0,0.0,1.0,0,0.0
1415.0,0,0.0,0.0,13.189994275969259,0,0.0,0.8243949021210477,0,0.0
1420.0,0,0.0,0.0,13.726940950180927,0,0.0,0.9881415791805983,0,0.0
1425.0,0,0.0,0.0,13.654557354876363,0,0.0,0.9722964511989467,0,0.0
1430.0,0,0.0,0.0,13.756597854674386,0,0.0,0.9971955712653815,0,0.0
1435.0,0,0.0,0.0,13.791038360504956,0,0.0,0.9869832673718391,0,0.0
1440.0,0,0.0,0.0,13.487020782459826,0,0.0,0.9851048612199473,0,0.0
1445.0,0,0.0,0.0,13.64983678094281,0,0.0,0.9766375120772673,0,0.0
1450.0,0,0.0,0.0,14.314196632847157,0,0.0,0.9768327527985459,0,0.0
1455.0,0,0.0,0.0,13.80491182080665,0,0.0,0.9899144475729216,0,0.0
1460.0,0,0.0,0.0,14.848821057396801,0,0.0,0.9974151835837548,0,0.0
1465.0,0,0.0,0.0,14.628839621361205,0,0.0,1.0,0,0.0
1470.0,0,0.0,0.0,14.820789045112999,0,0.0,1.0,0,0.0
1475.0,0,0.0,0.0,14.56135909589366,0,0.0,1.0,0,0.0
1480.0,0,0.0,0.0,13.406220725466893,0,0.0,0.8915681285858732,0,0.0
1485.0,0,0.0,0.0,13.84786701267722,0,0.0,0.9644081088700344,0,0.0
1490.0,0,0.0,0.0,13.995764987847274,0,0.0,0.9860178399127535,0,0.0
1495.0,0,0.0,0.0,13.97285445978769,0,0.0,0.972869051419454,0,0.0
1500.0,0,0.0,0.0,13.89144409134888,0,0.0,0.970161267955327,0,0.0
1505.0,0,0.0,0.0,13.958225874359691,0,0.0,0.9958714945700184,0,0.0
1510.0,0,0.0,0.0,14.050667106827227,0,0.0,0.9997295423043328,0,0.0
1515.0,0,0.0,0.0,13.997562837450737,0,0.0,0.9767212525623493,0,0.0
1520.0,0,0.0,0.0,13.044936662990683,0,0.0,0.9699063378196594,0,0.0
1525.0,0,0.0,0.0,12.036172422456596,0,0.0,0.9271894557448799,0,0.0
1530.0,0,0.0,0.0,12.815498039700778,0,0.0,0.9892025940447571,0,0.0
1535.0,0,0.0,0.0,7.980433277381835,0,0.0,0.6292266789506199,0,0.0
1540.0,1,5.0,2.5,5.998589020687801,1,5.0,0.48150725875871464,1,5.0
1545.0,1,10.0,5.0,6.117268186236911,1,10.0,0.49103364562706714,1,10.0
1550.0,1,15.0,5.0,7.483163602960416,1,15.0,0.5482401803876554,1,15.0
1555.0,0,0.0,0.0,9.527297032259524,0,0.0,0.9365218154274714,0,0.0
1560.0,0,0.0,0.0,11.225689409500442,0,0.0,0.9847060124225462,0,0.0
1565.0,0,0.0,0.0,12.771353837923291,0,0.0,0.9934940767860094,0,0.0
1570.0,0,0.0,0.0,13.474614202550164,0,0.0,0.9696996834835947,0,0.0
1575.0,0,0.0,0.0,13.459200008831116,0,0.0,0.9465233541680839,0,0.0
1580.0,0,0.0,0.0,13.841983448951234,0,0.0,0.9820919968051715,0,0.0
1585.0,0,0.0,0.0,13.860460048400293,0,0.0,0.9881981448076699,0,0.0
1590.0,0,0.0,0.0,13.042520721127982,0,0.0,0.9689639403248381,0,0.0
1595.0,0,0.0,0.0,13.198604750760603,0,0.0,0.9868395826000333,0,0.0
1600.0,0,0.0,0.0,11.933033453578457,0,0.0,0.8532030877048659,0,0.0
1605.0,1,2.0,0.4,10.14145129142224,1,2.0,0.6564753735828802,1,2.0
1610.0,1,7.0,1.4,9.989957367519793,1,7.0,0.6469459646597714,1,7.0
1615.0,1,12.0,2.4,10.1270347216939,1,12.0,0.6513143860260474,1,12.0
1620.0,0,0.0,0.0,9.738158485050224,0,0.0,0.9610699951496553,0,0.0
1625.0,0,0.0,0.0,7.141941039029863,0,0.0,0.49194366192784783,0,0.0
1630.0,1,4.0,1.0,8.085605507625786,1,4.0,0.49730266279877733,1,4.0
1635.0,1,9.0,2.25,9.02686785526209,1,9.0,0.4938869562052617,1,9.0
1640.0,1,14.0,3.5,9.426115186403836,1,14.0,0.49441485582225125,1,14.0
1645.0,1,19.0,3.8,9.935470143794458,1,19.0,0.655346146333267,1,19.0
1650.0,1,24.0,6.0,9.364745657012712,1,24.0,0.6471315076831301,1,24.0
1655.0,1,29.0,7.25,9.33991104323129,1,29.0,0.6463448356070303,1,29.0
1660.0,1,34.0,8.5,9.02977066544582,1,34.0,0.5992047493072215,1,34.0
1665.0,2,42.0,10.5,6.795393748943526,2,42.0,0.32132719064146453,2,42.0
1670.0,0,0.0,0.0,7.98288684698465,0,0.0,0.9771580256289475,0,0.0
1675.0,0,0.0,0.0,10.002745029712708,0,0.0,0.9961690637049471,0,0.0
1680.0,0,0.0,0.0,10.555548092997183,0,0.0,0.9723285267717632,0,0.0
1685.0,0,0.0,0.0,11.96325874498069,0,0.0,0.9617678799387427,0,0.0
1690.0,0,0.0,0.0,12.332792298006773,0,0.0,0.9891060713378594,0,0.0
1695.0,0,0.0,0.0,12.3315469205767,0,0.0,0.962517198600432,0,0.0
1700.0,0,0.0,0.0,12.358859846321813,0,0.0,0.9818261621760825,0,0.0
1705.0,0,0.0,0.0,11.379774302771201,0,0.0,1.0,0,0.0
1710.0,0,0.0,0.0,12.36923311909966,0,0.0,1.0,0,0.0
1715.0,0,0.0,0.0,12.39238782272824,0,0.0,1.0,0,0.0
1720.0,0,0.0,0.0,12.455608756506452,0,0.0,1.0,0,0.0
1725.0,0,0.0,0.0,12.30967172766099,0,0.0,1.0,0,0.0
1730.0,0,0.0,0.0,12.338763271916294,0,0.0,1.0,0,0.0
1735.0,0,0.0,0.0,11.077421087461314,0,0.0,1.0,0,0.0
1740.0,0,0.0,0.0,11.140263679010584,0,0.0,1.0,0,0.0
1745.0,0,0.0,0.0,11.165246713829017,0,0.0,1.0,0,0.0
1750.0,0,0.0,0.0,12.141790332080424,0,0.0,1.0,0,0.0
1755.0,0,0.0,0.0,11.85656603127122,0,0.0,1.0,0,0.0
1760.0,0,0.0,0.0,11.929182645090483,0,0.0,1.0,0,0.0
1765.0,0,0.0,0.0,12.223501873708889,0,0.0,1.0,0,0.0
