step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
180.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
185.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
190.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
195.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
200.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
205.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
210.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
215.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
220.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
225.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
230.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
235.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
240.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
245.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
250.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
255.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
260.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
265.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
270.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
275.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
280.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
285.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
290.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
295.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
300.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
305.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
310.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
315.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
320.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
325.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
330.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
335.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
340.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
345.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
350.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
355.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
360.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
365.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
370.0,0,0.0,0.0,10.661577747552656,0,0.0,0.7289384539871104,0,0.0
375.0,0,0.0,0.0,14.531064186533056,0,0.0,0.9934975585907354,0,0.0
380.0,0,0.0,0.0,14.604976532570161,0,0.0,0.998550989942696,0,0.0
385.0,0,0.0,0.0,14.322923605618142,0,0.0,0.9792668624539536,0,0.0
390.0,0,0.0,0.0,14.550844474284984,0,0.0,0.9948499487073502,0,0.0
395.0,0,0.0,0.0,14.561558273675926,0,0.0,0.9955824575863624,0,0.0
400.0,0,0.0,0.0,14.523544042891897,0,0.0,0.9929834018674675,0,0.0
405.0,0,0.0,0.0,14.533359968624152,0,0.0,0.993654522586853,0,0.0
410.0,0,0.0,0.0,14.215147399049327,0,0.0,0.9718981386821928,0,0.0
415.0,0,0.0,0.0,14.328633153516874,0,0.0,0.979657227662257,0,0.0
420.0,0,0.0,0.0,14.187363449888378,0,0.0,0.9699985334430257,0,0.0
425.0,1,2.0,2.0,0.01331798304713035,1,2.0,0.0009105584747839216,1,2.0
430.0,1,7.0,7.0,0.0,1,7.0,0.0,1,7.0
435.0,1,12.0,12.0,0.0,1,12.0,0.0,1,12.0
440.0,1,17.0,17.0,0.0,1,17.0,0.0,1,17.0
445.0,1,22.0,22.0,0.0,1,22.0,0.0,1,22.0
450.0,1,27.0,27.0,0.0,1,27.0,0.0,1,27.0
455.0,1,32.0,32.0,0.0,1,32.0,0.0,1,32.0
460.0,1,37.0,37.0,0.0,1,37.0,0.0,1,37.0
465.0,1,42.0,42.0,0.0,1,42.0,0.0,1,42.0
470.0,1,47.0,47.0,0.0,1,47.0,0.0,1,47.0
475.0,1,52.0,52.0,0.0,1,52.0,0.0,1,52.0
480.0,1,57.0,57.0,0.0,1,57.0,0.0,1,57.0
485.0,1,62.0,62.0,0.0,1,62.0,0.0,1,62.0
490.0,1,67.0,67.0,0.0,1,67.0,0.0,1,67.0
495.0,1,72.0,72.0,0.0,1,72.0,0.0,1,72.0
500.0,1,77.0,77.0,0.0,1,77.0,0.0,1,77.0
505.0,1,82.0,82.0,0.0,1,82.0,0.0,1,82.0
510.0,1,87.0,87.0,0.0,1,87.0,0.0,1,87.0
515.0,1,92.0,92.0,0.0,1,92.0,0.0,1,92.0
520.0,1,97.0,97.0,0.0,1,97.0,0.0,1,97.0
525.0,1,102.0,102.0,0.0,1,102.0,0.0,1,102.0
530.0,1,107.0,107.0,0.0,1,107.0,0.0,1,107.0
535.0,1,112.0,112.0,0.0,1,112.0,0.0,1,112.0
540.0,1,117.0,117.0,0.0,1,117.0,0.0,1,117.0
545.0,1,122.0,122.0,0.0,1,122.0,0.0,1,122.0
550.0,1,127.0,127.0,0.0,1,127.0,0.0,1,127.0
555.0,1,132.0,132.0,0.0,1,132.0,0.0,1,132.0
560.0,1,137.0,137.0,0.0,1,137.0,0.0,1,137.0
565.0,1,142.0,142.0,0.0,1,142.0,0.0,1,142.0
570.0,1,147.0,147.0,0.0,1,147.0,0.0,1,147.0
575.0,1,152.0,152.0,0.0,1,152.0,0.0,1,152.0
580.0,1,157.0,157.0,0.0,1,157.0,0.0,1,157.0
585.0,1,162.0,162.0,0.0,1,162.0,0.0,1,162.0
590.0,1,167.0,167.0,0.0,1,167.0,0.0,1,167.0
595.0,1,172.0,172.0,0.0,1,172.0,0.0,1,172.0
600.0,1,177.0,177.0,0.0,1,177.0,0.0,1,177.0
605.0,1,182.0,182.0,0.0,1,182.0,0.0,1,182.0
610.0,1,187.0,187.0,0.0,1,187.0,0.0,1,187.0
615.0,1,192.0,192.0,0.0,1,192.0,0.0,1,192.0
620.0,1,197.0,197.0,0.0,1,197.0,0.0,1,197.0
625.0,1,202.0,202.0,0.0,1,202.0,0.0,1,202.0
630.0,1,207.0,207.0,0.0,1,207.0,0.0,1,207.0
635.0,1,212.0,212.0,0.0,1,212.0,0.0,1,212.0
640.0,1,217.0,217.0,0.0,1,217.0,0.0,1,217.0
645.0,1,222.0,222.0,0.0,1,222.0,0.0,1,222.0
650.0,1,227.0,227.0,0.0,1,227.0,0.0,1,227.0
655.0,1,232.0,232.0,0.0,1,232.0,0.0,1,232.0
660.0,1,237.0,237.0,0.0,1,237.0,0.0,1,237.0
665.0,1,242.0,242.0,0.0,1,242.0,0.0,1,242.0
670.0,1,247.0,123.5,5.396501913026441,1,247.0,0.321673336954292,1,247.0
675.0,1,252.0,126.0,7.1449453967507,1,252.0,0.4258941190368377,1,252.0
680.0,1,257.0,128.5,8.16764604952317,1,257.0,0.48685500388124964,1,257.0
685.0,1,262.0,131.0,8.322810278159011,1,262.0,0.49610399443210035,1,262.0
690.0,1,267.0,133.5,8.196421596688594,1,267.0,0.48857024950305583,1,267.0
695.0,1,272.0,136.0,8.36026423773859,1,272.0,0.4983365406915638,1,272.0
700.0,1,277.0,138.5,8.240171107988715,1,277.0,0.49117805943564546,1,277.0
705.0,1,282.0,141.0,8.182134808508124,1,282.0,0.4877186462047641,1,282.0
710.0,1,287.0,143.5,8.167299358582966,1,287.0,0.4868343384143555,1,287.0
715.0,1,292.0,146.0,6.5690771347635994,1,292.0,0.39156790763824434,1,292.0
720.0,2,299.0,149.5,0.0026356750342889615,2,299.0,0.00015710665854862528,2,299.0
725.0,0,0.0,0.0,2.0794048642273992,0,0.0,1.0,0,0.0
730.0,0,0.0,0.0,5.9631181709701195,0,0.0,1.0,0,0.0
735.0,0,0.0,0.0,9.30181360966526,0,0.0,1.0,0,0.0
740.0,0,0.0,0.0,13.30530243681278,0,0.0,1.0,0,0.0
745.0,0,0.0,0.0,15.595873307116278,0,0.0,1.0,0,0.0
750.0,0,0.0,0.0,15.695053740899027,0,0.0,1.0,0,0.0
755.0,0,0.0,0.0,15.358912376250089,0,0.0,1.0,0,0.0
760.0,0,0.0,0.0,15.645268990046759,0,0.0,1.0,0,0.0
765.0,0,0.0,0.0,15.294704232044467,0,0.0,1.0,0,0.0
770.0,0,0.0,0.0,15.607382821704675,0,0.0,1.0,0,0.0
775.0,0,0.0,0.0,15.435542179824267,0,0.0,1.0,0,0.0
780.0,0,0.0,0.0,15.548313419829071,0,0.0,1.0,0,0.0
785.0,0,0.0,0.0,14.523439096807577,0,0.0,1.0,0,0.0
790.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
795.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
800.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
805.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
810.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
815.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
820.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
825.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
830.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
835.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
840.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
845.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
850.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
855.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
860.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
865.0,0,0.0,0.0,11.249897131929174,0,0.0,0.8441144338457097,0,0.0
870.0,0,0.0,0.0,13.120458826052882,0,0.0,0.9844684394772206,0,0.0
875.0,0,0.0,0.0,13.048796502270662,0,0.0,0.9790913945888889,0,0.0
880.0,0,0.0,0.0,13.015973097624183,0,0.0,0.9766285534353095,0,0.0
885.0,0,0.0,0.0,13.086125036913828,0,0.0,0.9818922695228629,0,0.0
890.0,0,0.0,0.0,12.983744916019887,0,0.0,0.9742103736999965,0,0.0
895.0,0,0.0,0.0,13.320450844921098,0,0.0,0.9994744566701668,0,0.0
900.0,0,0.0,0.0,12.842091365813204,0,0.0,0.9635816715054152,0,0.0
905.0,0,0.0,0.0,12.877575147061535,0,0.0,0.9662441289099483,0,0.0
910.0,0,0.0,0.0,13.189080732737594,0,0.0,0.9896173525056055,0,0.0
915.0,0,0.0,0.0,12.932727271437571,0,0.0,0.9703823626819652,0,0.0
920.0,0,0.0,0.0,11.522451136144241,0,0.0,0.8645650003053277,0,0.0
925.0,0,0.0,0.0,7.1578198794818295,0,0.0,1.0,0,0.0
930.0,0,0.0,0.0,11.246217627900913,0,0.0,1.0,0,0.0
935.0,0,0.0,0.0,13.227034030578025,0,0.0,1.0,0,0.0
940.0,0,0.0,0.0,12.886405099046343,0,0.0,1.0,0,0.0
945.0,0,0.0,0.0,13.196733556318023,0,0.0,1.0,0,0.0
950.0,0,0.0,0.0,12.961558255113587,0,0.0,1.0,0,0.0
955.0,0,0.0,0.0,13.292845561148525,0,0.0,1.0,0,0.0
960.0,0,0.0,0.0,12.986120057970211,0,0.0,1.0,0,0.0
965.0,0,0.0,0.0,13.017806700992324,0,0.0,1.0,0,0.0
970.0,0,0.0,0.0,12.932897779720761,0,0.0,1.0,0,0.0
975.0,0,0.0,0.0,13.222072307116278,0,0.0,1.0,0,0.0
980.0,0,0.0,0.0,13.321252740899027,0,0.0,1.0,0,0.0
985.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
990.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
995.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1000.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1005.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1010.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1015.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1020.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1025.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1030.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1035.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1040.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1045.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1050.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1055.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1060.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1065.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1070.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1075.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1080.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1085.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1090.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1095.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1100.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
1105.0,0,0.0,0.0,10.0,0,0.0,0.6205330155211441,0,0.0
1110.0,0,0.0,0.0,13.64039686776232,0,0.0,0.8464316601257721,0,0.0
1115.0,0,0.0,0.0,15.836519502270662,0,0.0,0.9827083202103422,0,0.0
1120.0,0,0.0,0.0,15.803696097624183,0,0.0,0.9806715195838471,0,0.0
1125.0,0,0.0,0.0,15.811027576499313,0,0.0,0.9811264620533086,0,0.0
1130.0,0,0.0,0.0,15.793451244062439,0,0.0,0.980035792596423,0,0.0
1135.0,0,0.0,0.0,15.65172939170587,0,0.0,0.9712414837556166,0,0.0
1140.0,0,0.0,0.0,15.643409406118721,0,0.0,0.970725201181068,0,0.0
1145.0,0,0.0,0.0,15.931105098155953,0,0.0,0.9885776687142986,0,0.0
1150.0,0,0.0,0.0,15.769122028890692,0,0.0,0.9785260844708443,0,0.0
1155.0,0,0.0,0.0,2.1009492175696316,0,0.0,0.13037083534352717,0,0.0
1160.0,1,5.0,5.0,0.0,1,5.0,0.0,1,5.0
1165.0,0,0.0,0.0,2.320327613851987,0,0.0,1.0,0,0.0
1170.0,0,0.0,0.0,6.204040920594707,0,0.0,1.0,0,0.0
1175.0,0,0.0,0.0,9.542736359289847,0,0.0,1.0,0,0.0
1180.0,0,0.0,0.0,13.183133227052167,0,0.0,1.0,0,0.0
1185.0,0,0.0,0.0,15.703497384376519,0,0.0,1.0,0,0.0
1190.0,0,0.0,0.0,15.908181826052882,0,0.0,1.0,0,0.0
1195.0,0,0.0,0.0,16.014757030578025,0,0.0,1.0,0,0.0
1200.0,0,0.0,0.0,15.674128099046342,0,0.0,1.0,0,0.0
1205.0,0,0.0,0.0,15.836519502270662,0,0.0,1.0,0,0.0
1210.0,0,0.0,0.0,15.803696097624183,0,0.0,1.0,0,0.0
1215.0,0,0.0,0.0,15.811027576499313,0,0.0,1.0,0,0.0
1220.0,0,0.0,0.0,15.793451244062439,0,0.0,1.0,0,0.0
1225.0,0,0.0,0.0,10.0,0,0.0,0.6791909477430484,0,0.0
1230.0,0,0.0,0.0,13.64039686776232,0,0.0,0.9264434076206799,0,0.0
1235.0,0,0.0,0.0,14.420153605618143,0,0.0,0.9794037794000123,0,0.0
1240.0,0,0.0,0.0,14.702206532570163,0,0.0,0.9985605588770367,0,0.0
1245.0,0,0.0,0.0,14.420153605618143,0,0.0,0.9794037794000123,0,0.0
1250.0,0,0.0,0.0,14.648074474284986,0,0.0,0.9948839584800375,0,0.0
1255.0,0,0.0,0.0,14.658788273675928,0,0.0,0.9956116300362637,0,0.0
1260.0,0,0.0,0.0,14.61801730711628,0,0.0,0.992842502894459,0,0.0
1265.0,0,0.0,0.0,14.717197740899028,0,0.0,0.9995787481763062,0,0.0
1270.0,0,0.0,0.0,14.38105637625009,0,0.0,0.9767483309731508,0,0.0
1275.0,0,0.0,0.0,14.398031687812509,0,0.0,0.977901278767982,0,0.0
1280.0,1,1.0,1.0,0.02489220248515545,1,1.0,0.0016906558597304595,1,1.0
1285.0,1,6.0,6.0,0.0,1,6.0,0.0,1,6.0
1290.0,1,11.0,11.0,0.0,1,11.0,0.0,1,11.0
1295.0,1,16.0,16.0,0.0,1,16.0,0.0,1,16.0
1300.0,1,21.0,21.0,0.0,1,21.0,0.0,1,21.0
1305.0,1,26.0,26.0,0.0,1,26.0,0.0,1,26.0
1310.0,1,31.0,31.0,0.0,1,31.0,0.0,1,31.0
1315.0,1,36.0,36.0,0.0,1,36.0,0.0,1,36.0
1320.0,1,41.0,41.0,0.0,1,41.0,0.0,1,41.0
1325.0,1,46.0,46.0,0.0,1,46.0,0.0,1,46.0
1330.0,1,51.0,51.0,0.0,1,51.0,0.0,1,51.0
1335.0,1,56.0,56.0,0.0,1,56.0,0.0,1,56.0
1340.0,1,61.0,61.0,0.0,1,61.0,0.0,1,61.0
1345.0,1,66.0,66.0,0.0,1,66.0,0.0,1,66.0
1350.0,1,71.0,71.0,0.0,1,71.0,0.0,1,71.0
1355.0,1,76.0,76.0,0.0,1,76.0,0.0,1,76.0
1360.0,1,81.0,81.0,0.0,1,81.0,0.0,1,81.0
1365.0,1,86.0,86.0,0.0,1,86.0,0.0,1,86.0
1370.0,1,91.0,91.0,0.0,1,91.0,0.0,1,91.0
1375.0,1,96.0,96.0,0.0,1,96.0,0.0,1,96.0
1380.0,1,101.0,101.0,0.0,1,101.0,0.0,1,101.0
1385.0,1,106.0,106.0,0.0,1,106.0,0.0,1,106.0
1390.0,1,111.0,111.0,0.0,1,111.0,0.0,1,111.0
1395.0,1,116.0,116.0,0.0,1,116.0,0.0,1,116.0
1400.0,0,0.0,0.0,1.780954159446992,0,0.0,1.0,0,0.0
1405.0,0,0.0,0.0,5.664667466189712,0,0.0,1.0,0,0.0
1410.0,0,0.0,0.0,9.003362904884852,0,0.0,1.0,0,0.0
1415.0,0,0.0,0.0,12.858302258187905,0,0.0,1.0,0,0.0
1420.0,0,0.0,0.0,14.516403826052883,0,0.0,1.0,0,0.0
1425.0,0,0.0,0.0,14.592678556318024,0,0.0,1.0,0,0.0
1430.0,0,0.0,0.0,13.001498352500985,0,0.0,0.9636878801327655,0,0.0
1435.0,0,0.0,0.0,13.176556210089384,0,0.0,0.9652459686560446,0,0.0
1440.0,0,0.0,0.0,13.27422777452497,0,0.0,0.9907442787100702,0,0.0
1445.0,0,0.0,0.0,13.0564255582843,0,0.0,0.9668758937842593,0,0.0
1450.0,0,0.0,0.0,13.241887484732924,0,0.0,0.9853918313540718,0,0.0
1455.0,0,0.0,0.0,13.115781279860439,0,0.0,0.9760136216722195,0,0.0
1460.0,0,0.0,0.0,13.23736232140558,0,0.0,0.986976143704322,0,0.0
1465.0,0,0.0,0.0,12.036911450222322,0,0.0,0.9960785027036999,0,0.0
1470.0,0,0.0,0.0,11.953434913897143,0,0.0,0.9891706523255085,0,0.0
1475.0,0,0.0,0.0,11.929757631861792,0,0.0,0.9872113098699793,0,0.0
1480.0,0,0.0,0.0,11.777322308056243,0,0.0,0.9745969818736909,0,0.0
1485.0,0,0.0,0.0,12.08150488069579,0,0.0,0.9997686982858577,0,0.0
1490.0,0,0.0,0.0,7.65810029810068,0,0.0,0.6337231199242555,0,0.0
1495.0,1,3.0,3.0,0.0008066376854810588,1,3.0,6.675088217613422e-05,1,3.0
1500.0,1,8.0,4.0,5.692635851621162,1,8.0,0.4654065345868442,1,8.0
1505.0,1,13.0,6.5,5.964143802809072,1,13.0,0.4876039099273297,1,13.0
1510.0,1,18.0,9.0,6.078104237142493,1,18.0,0.49692084714333395,1,18.0
1515.0,1,23.0,11.5,6.0279714147225105,1,23.0,0.4928221934160106,1,23.0
1520.0,1,28.0,14.0,5.897273599567366,1,28.0,0.4821368766638236,1,28.0
1525.0,1,33.0,16.5,6.06312732630317,1,33.0,0.4956963964048311,1,33.0
1530.0,1,38.0,19.0,6.062338872918867,1,38.0,0.49563193569333713,1,38.0
1535.0,0,0.0,0.0,6.9754884591573,0,0.0,0.9622184099814541,0,0.0
1540.0,0,0.0,0.0,9.024132027396941,0,0.0,0.9870635490098144,0,0.0
1545.0,0,0.0,0.0,11.164193397668665,0,0.0,0.9794075342542743,0,0.0
1550.0,0,0.0,0.0,11.739197534679537,0,0.0,0.9600988666594803,0,0.0
1555.0,0,0.0,0.0,11.782517520648529,0,0.0,0.9702045894833563,0,0.0
1560.0,0,0.0,0.0,12.109192502389764,0,0.0,0.9970947063022538,0,0.0
1565.0,0,0.0,0.0,11.266445137674056,0,0.0,0.6958654597019441,0,0.0
1570.0,0,0.0,0.0,12.080107185754743,0,0.0,0.900165295625335,0,0.0
1575.0,0,0.0,0.0,12.589429283614933,0,0.0,0.9874373801505744,0,0.0
1580.0,0,0.0,0.0,12.690808934609137,0,0.0,0.9833574856956605,0,0.0
1585.0,0,0.0,0.0,12.596336562315898,0,0.0,0.981615295926932,0,0.0
1590.0,0,0.0,0.0,12.639073274693416,0,0.0,0.9830317554245604,0,0.0
1595.0,0,0.0,0.0,12.749609683740616,0,0.0,0.9856191540553173,0,0.0
1600.0,0,0.0,0.0,12.725314137480652,0,0.0,0.9841730867525258,0,0.0
1605.0,0,0.0,0.0,12.555082232646143,0,0.0,0.9720332833911853,0,0.0
1610.0,0,0.0,0.0,13.008641597478851,0,0.0,0.9863889413187619,0,0.0
1615.0,0,0.0,0.0,12.86740789299913,0,0.0,0.9807045939467207,0,0.0
1620.0,0,0.0,0.0,9.100597427712199,0,0.0,0.5796774999429063,0,0.0
1625.0,1,5.0,1.6666666666666667,8.299980123494501,1,5.0,0.49599825054258917,1,5.0
1630.0,1,10.0,5.0,6.058324500027667,1,10.0,0.0,1,10.0
1635.0,1,15.0,7.5,6.2785452511353315,1,15.0,0.0,1,15.0
1640.0,1,20.0,10.0,6.262133548812092,1,20.0,0.0,1,20.0
1645.0,1,25.0,12.5,6.265799288249657,1,25.0,0.0,1,25.0
1650.0,1,30.0,15.0,6.21203419218826,1,30.0,0.0,1,30.0
1655.0,1,35.0,17.5,6.314376413026442,1,35.0,0.0,1,35.0
1660.0,1,40.0,13.333333333333334,7.480780817969136,1,40.0,0.3524637249621224,1,40.0
1665.0,1,45.0,15.0,8.766894643303425,1,45.0,0.48370399737785374,1,45.0
1670.0,1,50.0,16.666666666666668,8.800068750736722,1,50.0,0.49002606979111335,1,50.0
1675.0,1,55.0,18.333333333333332,8.87602212942806,1,55.0,0.48948129118146055,1,55.0
1680.0,1,60.0,20.0,8.851679671004524,1,60.0,0.49742135984826846,1,60.0
1685.0,1,65.0,21.666666666666668,8.893802712741106,1,65.0,0.49712314464238067,1,65.0
1690.0,1,70.0,23.333333333333332,8.949487625768517,1,70.0,0.4970538690889803,1,70.0
1695.0,1,75.0,37.5,6.971225573941213,1,75.0,0.49142082666850595,1,75.0
1700.0,1,80.0,40.0,6.964441019079262,1,80.0,0.4909425647727353,1,80.0
1705.0,1,85.0,42.5,6.943956540167877,1,85.0,0.48949855762453237,1,85.0
1710.0,1,90.0,45.0,6.9084610204716075,1,90.0,0.4869963810062097,1,90.0
1715.0,1,95.0,47.5,2.3768064631517456,1,95.0,0.16754761190330236,1,95.0
1720.0,2,104.0,52.0,6.504645665533624e-05,2,104.0,4.58530328166541e-06,2,104.0
1725.0,2,114.0,57.0,0.0,2,114.0,0.0,2,114.0
1730.0,2,124.0,62.0,0.0,2,124.0,0.0,2,124.0
1735.0,2,134.0,67.0,0.0,2,134.0,0.0,2,134.0
1740.0,2,144.0,72.0,0.0,2,144.0,0.0,2,144.0
1745.0,2,154.0,77.0,0.0,2,154.0,0.0,2,154.0
1750.0,2,164.0,82.0,0.0,2,164.0,0.0,2,164.0
1755.0,2,174.0,87.0,0.0,2,174.0,0.0,2,174.0
1760.0,2,184.0,92.0,0.0,2,184.0,0.0,2,184.0
1765.0,2,194.0,97.0,0.0,2,194.0,0.0,2,194.0
1770.0,2,204.0,102.0,0.0,2,204.0,0.0,2,204.0
1775.0,2,214.0,107.0,0.0,2,214.0,0.0,2,214.0
1780.0,2,224.0,112.0,0.0,2,224.0,0.0,2,224.0
1785.0,2,234.0,78.0,4.04719336641371,2,234.0,0.32100320856317516,2,234.0
1790.0,2,244.0,81.33333333333333,4.1408604435859475,2,244.0,0.32843241433291726,2,244.0
1795.0,2,254.0,84.66666666666667,4.147431345618104,2,254.0,0.32895358553589976,2,254.0
1800.0,2,264.0,88.0,4.071515484635802,2,264.0,0.322932317770839,2,264.0
1805.0,2,274.0,91.33333333333333,4.168407365602525,2,274.0,0.3306172989066921,2,274.0
1810.0,2,284.0,94.66666666666667,4.048535824753739,2,284.0,0.32110968566854103,2,284.0
1815.0,2,294.0,98.0,4.043064293684833,2,294.0,0.3206757110916287,2,294.0
1820.0,2,304.0,101.33333333333333,4.044012773394359,2,304.0,0.3207509397754226,2,304.0
1825.0,2,314.0,104.66666666666667,4.141540811281115,2,314.0,0.3284863777078733,2,314.0
1830.0,2,324.0,108.0,4.082768375170812,2,324.0,0.32382484096909403,2,324.0
1835.0,2,334.0,111.33333333333333,4.083673387339423,2,334.0,0.32389662202416386,2,334.0
